idTarget,idSource,ValueAbs,ValueRel
226,216.0,0.033211370672670985,0.015432906094690033
227,227.0,1.0,1.0
228,228.0,1.0,1.0
229,229.0,1.0,1.0
230,230.0,0.995128604832424,0.9967205946655008
230,581.0,0.0017261219792865361,0.003279405334499344
231,231.0,1.0,1.0
232,232.0,1.0,1.0
233,233.0,1.0,1.0
235,235.0,1.0,0.9885427855352669
235,49.0,0.000760926427926,0.01145721446473326
236,236.0,1.0,1.0
237,237.0,0.9952565761103924,1.0
238,238.0,1.0,1.0
239,239.0,1.0,1.0
240,240.0,1.0,1.0
241,241.0,1.0,1.0
242,320.0,0.4673382942459527,1.0
243,243.0,0.9888238424693986,1.0
244,244.0,1.0,0.9789196310935443
244,565.0,0.01004957676400184,0.021080368906455867
245,245.0,1.0,0.9903617325083296
245,858.0,0.006620892594409024,0.009638267491670634
246,246.0,0.9980520224590351,0.9994262765347104
246,46.0,0.001474491300501327,0.0005737234652897303
247,247.0,1.0,1.0
248,248.0,1.0,1.0
249,249.0,1.0,1.0
250,250.0,1.0,1.0
251,251.0,1.0,1.0
252,252.0,1.0,1.0
253,253.0,1.0,1.0
254,254.0,1.0,1.0
255,255.0,1.0,1.0
256,256.0,1.0,1.0
257,257.0,1.0,1.0
259,259.0,1.0,1.0
260,260.0,1.0,1.0
261,261.0,1.0,1.0
262,262.0,0.9968385694526773,1.0
263,263.0,0.9979662270430174,1.0
265,265.0,1.0,1.0
266,266.0,1.0,1.0
267,267.0,1.0,0.9888487040385775
267,887.0,0.004120267260579065,0.011151295961422548
270,270.0,0.9987689782519491,1.0
271,271.0,0.9851791367190204,0.9988083631242551
271,237.0,0.004743423889607589,0.001191636875744773
272,272.0,1.0,1.0
273,273.0,1.0,1.0
274,274.0,1.0,1.0
275,275.0,1.0,0.9540347293156282
275,77.0,0.026278906797477224,0.045965270684371805
276,276.0,0.9998061451972473,0.9986445928937944
276,167.0,0.0005353319057815846,0.0013554071062058283
277,277.0,0.9997338656021291,1.0
279,279.0,1.0,1.0
280,280.0,1.0,1.0
281,281.0,1.0,1.0
282,282.0,1.0,1.0
283,283.0,1.0,1.0
284,284.0,1.0,1.0
285,285.0,1.0,0.9757544096859443
285,201.0,0.03476536682088566,0.02424559031405568
286,286.0,1.0,0.8654721123990744
286,306.0,0.011054877862037047,0.012640639376748848
286,908.0,0.04976895689720476,0.04237388612014246
286,909.0,0.10652080612054489,0.07950432090275115
286,142.0,1.797534470597053e-05,9.04120128346812e-06
287,287.0,1.0,1.0
288,288.0,1.0,1.0
289,289.0,1.0,1.0
290,290.0,1.0,1.0
291,291.0,1.0,1.0
292,292.0,1.0,1.0
293,293.0,1.0,1.0
295,295.0,1.0,1.0
297,297.0,1.0,1.0
298,298.0,1.0,0.9995743322336914
298,749.0,0.0005137426149499101,0.0004256677663083963
299,299.0,1.0,0.9843037974683544
299,443.0,0.013510568751361952,0.01569620253164557
300,300.0,1.0,1.0
301,301.0,1.0,0.9995592383638928
301,145.0,0.00038171253779070274,0.00043337092059544035
301,743.0,1.130662991328288e-06,8.659853022753704e-07
301,744.0,1.130662991328288e-06,5.040175961560929e-07
301,544.0,9.676191624546752e-10,4.096871336363283e-10
301,942.0,1.195908956541287e-05,4.685949257780303e-06
301,975.0,1.9532519971583162e-06,1.3343536684076168e-06
303,303.0,1.0,1.0
304,304.0,0.996803409696324,1.0
305,305.0,1.0,1.0
306,306.0,0.9889451221379629,0.9980565642100955
306,142.0,0.003749623306890302,0.0019434357899043623
308,308.0,1.0,1.0
309,309.0,1.0,1.0
310,310.0,1.0,1.0
311,311.0,1.0,1.0
312,312.0,1.0,1.0
315,315.0,1.0,1.0
316,316.0,1.0,1.0
317,317.0,1.0,1.0
318,318.0,1.0,1.0
319,319.0,1.0,1.0
320,320.0,0.21980065376256058,1.0
398,398.0,1.0,0.8644858180802012
398,98.0,0.198807936632421,0.04427483582506637
398,532.0,0.33661933616713396,0.0650062875506497
398,560.0,0.09696578437701743,0.02623305854408272
399,399.0,1.0,1.0
400,400.0,1.0,1.0
401,401.0,1.0,0.9931387057715592
401,16.0,0.005869490159972379,0.006861294228440738
402,402.0,0.9647409539473685,1.0
403,403.0,0.9933104321099259,1.0
405,405.0,1.0,0.49605900350535936
405,404.0,1.0,0.24124166717322149
405,411.0,1.0,0.26269932932141915
406,406.0,1.0,1.0
407,407.0,1.0,1.0
408,408.0,1.0,1.0
409,409.0,1.0,1.0
410,410.0,1.0,0.9895157952821079
410,77.0,0.017752861480962393,0.010484204717892123
413,413.0,1.0,1.0
414,414.0,1.0,1.0
415,415.0,1.0,1.0
416,416.0,1.0,1.0
417,417.0,1.0,1.0
418,418.0,1.0,0.970540792936582
418,922.0,0.07494600431965442,0.029459207063417946
419,419.0,1.0,1.0
420,420.0,0.9982543118497311,1.0
421,421.0,1.0,1.0
422,422.0,1.0,1.0
423,423.0,0.9970319608416004,0.998756373585375
423,202.0,0.0008365575656174841,0.0009949011317000372
423,853.0,1.403420134868675e-05,0.0002487252829250093
424,424.0,1.0,1.0
425,425.0,1.0,1.0
426,426.0,1.0,1.0
427,427.0,1.0,1.0
428,428.0,1.0,1.0
429,429.0,1.0,1.0
430,430.0,1.0,1.0
431,431.0,1.0,1.0
432,432.0,1.0,0.9949335022165927
432,304.0,0.0031965903036760787,0.003799873337555415
432,833.0,0.0007173601147776184,0.001266624445851805
433,433.0,1.0,1.0
434,434.0,1.0,0.691054261039596
434,585.0,0.2521276595744681,0.3089457389604041
435,435.0,0.9967622571692877,0.9862700228832952
435,781.0,0.0030889621087314663,0.013729977116704803
436,436.0,1.0,1.0
438,438.0,1.0,1.0
439,439.0,1.0,0.973535457348407
439,83.0,0.019014214509876316,0.026464542651593013
440,440.0,1.0,1.0
441,441.0,1.0,1.0
442,442.0,1.0,1.0
443,443.0,0.9864894312486381,1.0
475,475.0,1.0,1.0
476,476.0,1.0,0.9451112177948472
476,402.0,0.03525904605263158,0.05488878220515282
478,478.0,1.0,0.7032887077997673
478,170.0,0.4779653070792311,0.29671129220023285
479,479.0,1.0,0.94492525570417
479,559.0,0.0005780346820809249,0.0015735641227380011
479,944.0,0.011925640126271484,0.053501180173092064
480,480.0,1.0,1.0
481,481.0,0.9815232086525462,1.0
482,482.0,1.0,1.0
483,483.0,1.0,1.0
484,484.0,1.0,1.0
485,485.0,1.0,1.0
487,487.0,1.0,1.0
489,489.0,1.0,1.0
490,490.0,1.0,1.0
491,491.0,1.0,1.0
492,492.0,1.0,0.990904460452594
492,97.0,0.022944199706314245,0.009095539547405952
493,493.0,0.9993252361673415,1.0
494,494.0,0.979825999243475,0.9989715901786862
494,889.0,0.0014619883040935672,0.001015215550024802
494,565.0,1.629934096866161e-05,1.3194271288991569e-05
495,495.0,1.0,1.0
496,496.0,0.9913707268503154,1.0
498,498.0,1.0,1.0
499,499.0,0.9532064834390416,0.999597044996642
499,270.0,0.0012310217480508822,0.00040295500335795837
500,500.0,0.9922541481411947,0.9993798449612404
500,277.0,0.0002640729602504843,0.0006201550387596901
501,501.0,1.0,1.0
502,502.0,1.0,1.0
503,503.0,1.0,1.0
504,504.0,1.0,1.0
505,505.0,1.0,1.0
506,506.0,1.0,1.0
507,507.0,1.0,1.0
529,529.0,0.9919806324708731,0.48877009084556233
529,530.0,0.9919806324708731,0.5099919941923973
529,680.0,0.0007010463833716417,0.0012314411720602027
529,481.0,1.2953087750444934e-05,6.47378998005748e-06
531,531.0,0.9893040072310937,1.0
532,532.0,0.6633806638328661,1.0
533,533.0,1.0,1.0
534,534.0,1.0,1.0
535,535.0,1.0,1.0
536,536.0,1.0,1.0
537,537.0,1.0,1.0
538,538.0,0.9993696816892531,1.0
539,539.0,1.0,1.0
540,540.0,1.0,1.0
541,541.0,0.9736358062538321,1.0
542,542.0,1.0,0.9967979745327279
542,541.0,0.026364193746167996,0.0032020254672723205
543,543.0,1.0,1.0
544,544.0,0.9991442019683354,1.0
545,545.0,1.0,1.0
559,559.0,0.9211828732519391,1.0
560,560.0,0.9030342156229826,1.0
561,561.0,0.9951327433628319,1.0
562,562.0,0.9994974242995351,1.0
563,563.0,1.0,1.0
564,564.0,1.0,0.8543781925130093
564,84.0,0.3185857105142865,0.062259442648623806
564,565.0,0.9652975552368062,0.08336236483836693
567,567.0,1.0,1.0
574,574.0,1.0,1.0
575,575.0,0.9980962270681897,1.0
576,576.0,1.0,1.0
577,577.0,0.9995152690256908,1.0
578,578.0,1.0,1.0
579,579.0,1.0,0.6333885263465472
579,573.0,1.0,0.3666114736534528
580,580.0,1.0,0.9988876529477196
580,728.0,0.002418704649287826,0.0011123470522803114
581,581.0,0.9982738780207134,0.998159015073064
581,181.0,0.004568817818389492,0.0018409849269359108
582,582.0,1.0,1.0
583,583.0,1.0,1.0
584,584.0,1.0,1.0
585,585.0,0.747872340425532,1.0
586,586.0,1.0,0.9929054054054053
586,243.0,0.011176157530601383,0.007094594594594595
587,587.0,1.0,1.0
588,588.0,1.0,1.0
589,589.0,1.0,0.9877154069271453
589,10.0,0.006268500783562598,0.012284593072854464
590,590.0,1.0,1.0
592,592.0,1.0,1.0
593,593.0,1.0,1.0
594,594.0,1.0,0.9965926448125957
594,85.0,0.005424616535727646,0.003407355187404536
595,595.0,1.0,1.0
597,597.0,1.0,1.0
598,598.0,1.0,1.0
599,599.0,1.0,1.0
600,600.0,1.0,1.0
601,601.0,1.0,1.0
602,602.0,1.0,0.9979748886188743
602,423.0,0.0008868136881691491,0.0014175779667881733
602,577.0,0.0004847309743092584,0.0006075334143377885
603,603.0,0.9964699949571356,1.0
604,604.0,1.0,1.0
605,605.0,1.0,1.0
606,606.0,0.9976918638199653,1.0
607,607.0,0.9993920972644377,0.9998005584363784
607,276.0,0.00019373695788784293,0.00019944156362185878
608,608.0,1.0,1.0
609,609.0,1.0,0.9998658078368226
609,610.0,0.0008002743797873557,0.00013419216317767042
611,611.0,1.0,1.0
612,612.0,1.0,1.0
613,613.0,1.0,1.0
614,614.0,1.0,1.0
615,615.0,1.0,1.0
616,616.0,1.0,1.0
617,617.0,1.0,1.0
618,618.0,1.0,1.0
619,619.0,0.9992133045579098,1.0
620,620.0,1.0,1.0
621,621.0,1.0,1.0
622,622.0,1.0,1.0
623,623.0,1.0,1.0
624,624.0,1.0,1.0
625,625.0,1.0,1.0
626,626.0,1.0,1.0
627,627.0,1.0,1.0
629,629.0,1.0,1.0
630,630.0,1.0,0.9965449160908193
630,603.0,0.0035300050428643467,0.0034550839091806516
631,631.0,1.0,1.0
632,632.0,1.0,1.0
633,633.0,1.0,1.0
635,635.0,1.0,1.0
636,636.0,0.997141768292683,1.0
637,637.0,1.0,1.0
678,678.0,1.0,1.0
679,679.0,1.0,1.0
680,680.0,0.9791838282418237,0.9903683882202886
680,481.0,0.018092175285225227,0.005206450047061396
680,529.0,0.008019367529126948,0.001912641377348996
680,530.0,0.008019367529126948,0.0019956863328556597
680,853.0,4.911970472040362e-05,0.0005168340224453633
681,681.0,0.9203282828282828,0.9965531539708287
681,90.0,0.0006502117460433972,0.0007631323849157586
681,420.0,1.1350669402335681e-06,1.849748848448125e-06
681,212.0,0.007045575370934223,0.0026818638954073082
682,682.0,1.0,0.9969937141295436
682,575.0,0.001903772931810315,0.003006285870456409
683,683.0,0.9911283615192681,1.0
684,684.0,1.0,1.0
685,685.0,1.0,1.0
686,686.0,1.0,1.0
687,687.0,1.0,1.0
688,688.0,1.0,1.0
689,689.0,1.0,1.0
691,691.0,1.0,1.0
692,692.0,1.0,0.9869043288468534
692,914.0,0.0054174003137626645,0.0130956711531466
693,693.0,1.0,1.0
694,694.0,1.0,1.0
695,695.0,1.0,1.0
696,696.0,1.0,1.0
697,697.0,1.0,1.0
698,698.0,1.0,0.9589801410759948
698,699.0,0.03482072725592571,0.041019858924005316
699,699.0,0.9651792727440743,0.9972679928284812
699,683.0,0.00887163848073191,0.002732007171518825
700,700.0,1.0,1.0
701,701.0,1.0,1.0
702,702.0,1.0,1.0
704,704.0,1.0,0.974090067859346
704,477.0,0.002268620241244787,0.00431832202344232
704,538.0,0.0006303183107469272,0.0012338062924120913
704,906.0,0.0296229802513465,0.020357803824799507
705,705.0,1.0,1.0
707,707.0,1.0,1.0
728,728.0,0.9975812953507122,1.0
729,729.0,1.0,1.0
730,730.0,1.0,1.0
732,732.0,1.0,1.0
734,734.0,1.0,0.8076923076923077
734,888.0,1.0,0.19230769230769232
735,735.0,1.0,1.0
736,736.0,1.0,1.0
737,737.0,1.0,1.0
738,738.0,1.0,1.0
739,739.0,1.0,0.9994516792323509
739,831.0,0.0011072459610177697,0.0005483207676490747
740,740.0,1.0,1.0
741,741.0,1.0,1.0
742,742.0,1.0,1.0
743,743.0,0.9970385674931129,0.6317741015402167
743,744.0,0.9970385674931129,0.3677028503085619
743,145.0,0.00021852101859141866,0.00022416349338054984
743,544.0,0.0008532636435542259,0.0002988846578407332
746,746.0,1.0,1.0
747,747.0,1.0,1.0
748,748.0,1.0,1.0
749,749.0,0.99948625738505,1.0
750,750.0,1.0,1.0
751,751.0,1.0,1.0
752,752.0,1.0,1.0
753,753.0,1.0,1.0
754,754.0,1.0,1.0
755,755.0,1.0,1.0
756,756.0,0.9874476987447699,1.0
758,758.0,1.0,1.0
759,759.0,1.0,1.0
760,760.0,1.0,1.0
761,761.0,1.0,1.0
762,762.0,1.0,1.0
765,765.0,1.0,1.0
766,766.0,1.0,1.0
768,768.0,1.0,1.0
769,769.0,1.0,1.0
770,770.0,1.0,1.0
771,771.0,1.0,1.0
772,772.0,1.0,0.9989726027397261
772,493.0,0.0006747638326585695,0.0010273972602739725
774,774.0,1.0,1.0
775,775.0,1.0,1.0
776,776.0,1.0,1.0
777,777.0,1.0,1.0
778,778.0,0.9965028529357629,1.0
779,779.0,1.0,1.0
781,781.0,0.9969110378912686,0.9992775312209718
781,435.0,0.0032377428307123032,0.0007224687790277634
783,783.0,1.0,1.0
784,784.0,1.0,1.0
785,785.0,0.9968371837183718,1.0
786,786.0,1.0,1.0
787,787.0,1.0,0.9919894647611937
787,500.0,0.0077458518588053235,0.0080055674650148
787,277.0,2.0614376204405384e-06,4.967773791507788e-06
788,788.0,0.9668470380500249,1.0
789,789.0,1.0,0.9499444708868793
789,681.0,0.07967171717171717,0.04988299541135912
789,90.0,5.628805209951758e-05,3.819899531031601e-05
789,420.0,9.826138555184271e-08,9.259015733545668e-08
789,212.0,0.000609927021410275,0.0001342421162939879
831,831.0,0.9948604959744661,1.0
832,832.0,1.0,1.0
833,833.0,0.9992826398852224,1.0
834,834.0,1.0,0.9681697612732095
834,210.0,0.052565707133917394,0.03183023872679045
835,835.0,1.0,0.9925428505940115
835,756.0,0.012552301255230125,0.005039354435002383
835,836.0,0.0061525840853158325,0.0024177949709864605
836,836.0,0.9938474159146842,1.0
837,837.0,1.0,0.9853147241221437
837,2.0,1.0,0.014523992501163022
837,840.0,0.005065315915755798,0.00016128337669321882
838,838.0,1.0,0.9948208890807074
838,423.0,0.001701162461015027,0.005179110919292188
839,839.0,1.0,1.0
840,840.0,0.9949346840842442,1.0
841,841.0,1.0,1.0
842,842.0,1.0,0.9956627812415287
842,606.0,0.002308136180034622,0.00433721875847113
844,844.0,1.0,1.0
845,845.0,1.0,1.0
846,846.0,1.0,1.0
847,847.0,1.0,1.0
848,848.0,1.0,1.0
849,849.0,1.0,1.0
850,850.0,1.0,1.0
851,851.0,1.0,0.7625494688606541
851,7.0,0.1141255380919011,0.23745053113934594
852,852.0,1.0,1.0
853,853.0,0.999936846093931,0.9770981897970379
853,477.0,0.9946279314828931,0.02104360943499726
853,680.0,0.019679418687985686,0.0018484831363977296
853,481.0,0.0003636125129370947,9.717631567163344e-06
854,854.0,1.0,1.0
855,855.0,1.0,1.0
856,856.0,1.0,1.0
857,857.0,1.0,1.0
858,858.0,0.9926006581403253,1.0
859,859.0,1.0,1.0
860,860.0,1.0,1.0
861,861.0,0.7530266343825666,0.999875668282979
861,619.0,0.0001431947985895543,0.00012433171702101205
863,863.0,1.0,1.0
864,864.0,1.0,1.0
885,885.0,1.0,1.0
886,886.0,0.9935073539154631,0.9906196327123794
886,531.0,0.010695992768906298,0.009380367287620558
887,887.0,0.995879732739421,0.9994315597999088
887,619.0,0.0006435006435006435,0.0005684402000909505
889,889.0,0.9985380116959064,0.9590857191621842
889,565.0,0.01113244988159588,0.012464778704103075
889,494.0,0.020174000756525028,0.02844950213371266
890,890.0,1.0,1.0
891,891.0,1.0,1.0
892,892.0,1.0,1.0
893,893.0,1.0,1.0
894,894.0,1.0,1.0
895,895.0,1.0,1.0
896,896.0,1.0,1.0
905,905.0,1.0,0.9914406517479629
905,499.0,0.04679351656095842,0.008559348252036712
906,906.0,0.9703770197486535,0.992653810835629
906,202.0,0.00020913939140437102,0.0018365472910927456
906,680.0,0.00043570668681887126,0.00548082869511441
906,481.0,8.050461541042687e-06,2.8813178163827516e-05
908,908.0,0.9502310431027953,0.9874250445141198
908,788.0,0.033152961949975045,0.012574955485880104
909,909.0,0.8934791938794551,1.0
911,911.0,1.0,1.0
912,912.0,1.0,0.2934838378655721
912,861.0,0.2469733656174334,0.7065161621344279
913,913.0,1.0,1.0
915,915.0,1.0,0.9760407900598982
915,171.0,0.0552637588490523,0.023959209940101974
916,916.0,1.0,1.0
917,917.0,1.0,1.0
918,918.0,1.0,1.0
919,919.0,1.0,1.0
920,920.0,1.0,1.0
921,921.0,1.0,1.0
922,922.0,0.9235111369789487,1.0
923,923.0,1.0,1.0
924,924.0,1.0,1.0
925,925.0,1.0,0.9958527083071509
925,263.0,0.0020337729569826204,0.004147291692849064
926,926.0,1.0,1.0
927,927.0,1.0,1.0
928,928.0,1.0,0.9986957331842742
928,922.0,0.0015428587013968115,0.0013042668157257314
931,931.0,1.0,1.0
932,932.0,1.0,1.0
933,933.0,1.0,1.0
934,934.0,1.0,1.0
935,935.0,1.0,1.0
936,936.0,1.0,1.0
937,937.0,1.0,1.0
940,940.0,1.0,0.9932928107315031
940,206.0,0.0009120389136603161,0.0018863969817648292
940,785.0,0.0031628162816281628,0.004820792286732341
941,941.0,1.0,1.0
942,942.0,0.9686767526102706,1.0
943,943.0,1.0,1.0
944,944.0,0.9511068120833203,1.0
971,971.0,0.9959752321981424,1.0
972,972.0,1.0,1.0
973,973.0,1.0,0.977720207253886
973,565.0,0.013504118776627473,0.02227979274611399
974,974.0,1.0,1.0
975,975.0,0.9948840423690429,1.0
976,976.0,1.0,1.0
977,977.0,1.0,1.0
978,978.0,1.0,1.0
979,979.0,1.0,1.0
980,980.0,1.0,1.0
981,981.0,1.0,1.0
989,989.0,1.0,1.0
990,990.0,1.0,1.0
992,992.0,1.0,1.0
993,993.0,1.0,1.0
997,997.0,1.0,1.0
