idTarget,idSource,ValueAbs,ValueRel
77,77.0,1.0,0.9994776704100288
77,85.0,0.0009282896263634254,0.0005223295899712719
78,78.0,1.0,1.0
79,79.0,1.0,1.0
80,80.0,1.0,0.9332690453230472
80,757.0,0.13017306245297217,0.06673095467695275
81,81.0,0.7813887672820841,0.9985382678699432
81,172.0,0.0016469978443069643,0.0014617321300571377
82,82.0,1.0,1.0
83,83.0,1.0,1.0
84,84.0,1.0,1.0
85,85.0,0.9990717103736366,1.0
86,86.0,0.4764741318287058,1.0
87,87.0,1.0,1.0
88,88.0,1.0,1.0
89,89.0,1.0,1.0
90,90.0,0.9946820547635211,1.0
91,91.0,0.9996668959460804,0.9996993636987668
91,104.0,0.037949392653297755,0.00018529476004698704
91,92.0,0.0019358061696015986,0.00011534154118623193
92,92.0,0.9596602972399151,1.0
93,93.0,1.0,1.0
94,94.0,1.0,1.0
95,95.0,1.0,1.0
96,96.0,1.0,1.0
97,97.0,1.0,1.0
98,98.0,0.4111959803251983,1.0
99,99.0,1.0,1.0
100,100.0,1.0,1.0
101,101.0,1.0,1.0
102,102.0,1.0,1.0
103,103.0,1.0,1.0
104,104.0,0.962037962037962,0.8253337120136325
104,92.0,0.03840389659048333,0.17466628798636752
105,105.0,1.0,1.0
107,107.0,-0.013439522150323544,0.9909510743504859
107,543.0,-0.00010837322369459845,0.007316841541670783
107,86.0,-1.4225973005260822e-05,0.001732084107843088
108,108.0,0.9912172052696768,1.0
109,109.0,1.0,0.992471064164513
109,110.0,0.0231353591160221,0.007528935835487131
110,110.0,0.976864640883978,1.0
139,139.0,0.6493268053855569,1.0
140,140.0,1.0,1.0
141,141.0,1.0,1.0
142,142.0,0.9325995807127883,0.9847917376007264
142,44.0,0.02012012012012012,0.015208262399273635
144,144.0,0.9989884514878192,1.0
145,145.0,1.0,1.0
146,146.0,1.0,1.0
147,147.0,1.0,0.929038025166747
147,733.0,0.0815552394499763,0.07096197483325312
148,148.0,1.0,1.0
149,149.0,1.0,1.0
150,150.0,1.0,1.0
151,151.0,1.0,1.0
152,152.0,1.0,0.9990500316656115
152,975.0,0.0008218266525426588,0.0009499683343888534
162,162.0,0.6392101731740047,1.0
163,163.0,1.0,1.0
164,164.0,1.0,1.0
165,165.0,0.9615337347916922,0.9867533423279773
165,914.0,0.02521597011440579,0.013246657672022568
166,166.0,1.0,0.9992304732589457
166,893.0,0.002105263157894737,0.0007695267410542517
167,167.0,1.0,1.0
168,168.0,0.9984929829518696,1.0
169,169.0,1.0,1.0
170,170.0,1.0,1.0
171,171.0,0.7237212009969225,1.0
172,172.0,0.9411677681411907,0.9946275071633238
172,81.0,0.003681063393975768,0.0053724928366762174
173,173.0,1.0,0.9936051159072742
173,404.0,0.0019775094998694884,0.006394884092725819
174,174.0,0.9934177215189873,0.5192117150704537
174,502.0,0.20986575324137519,0.48078828492954623
175,175.0,1.0,1.0
176,176.0,1.0,1.0
177,177.0,1.0,1.0
178,178.0,0.9998376886869015,0.9924042536179739
178,14.0,0.030919459773846237,0.007595746382026065
179,179.0,1.0,1.0
180,180.0,1.0,0.9746846160358988
180,410.0,0.03427719821162444,0.02531538396410126
181,181.0,1.0,1.0
182,182.0,0.6468848045152845,0.9979967004477964
182,277.0,0.0023339836856795435,0.0020032995522036297
183,182.0,0.16269738981458448,1.0
184,184.0,0.997979117547996,0.9835310975016114
184,171.0,0.0036723380510758886,0.011387480521058113
184,593.0,0.0009507381887469634,0.0033967858587322275
184,778.0,0.0005968011458582001,0.0016846361185983826
185,185.0,1.0,1.0
202,202.0,0.9216604108666339,1.0
203,203.0,0.8504763219660362,1.0
204,204.0,0.997521422253054,0.9946148092744952
204,857.0,0.004858248839482561,0.0053851907255048626
205,205.0,1.0,1.0
206,206.0,1.0,1.0
207,207.0,1.0,0.4623000761614623
207,477.0,0.07756537024829707,0.5376999238385377
208,208.0,1.0,1.0
209,209.0,1.0,1.0
210,210.0,1.0,1.0
211,211.0,0.970627863109674,1.0
212,212.0,1.0,0.9783393501805052
212,681.0,0.00641917192682144,0.021660649819494584
213,213.0,1.0,1.0
214,214.0,1.0,1.0
215,897.0,0.2483001726694991,1.0
216,265.0,0.2727846961866583,1.0
217,217.0,0.9946335737045111,1.0
218,218.0,1.0,0.7815333823680913
218,409.0,0.12090597299870061,0.2184666176319087
219,219.0,1.0,1.0
221,221.0,1.0,0.9001536098310291
221,999.0,1.0,0.09984639016897079
222,222.0,1.0,0.8416485635345011
222,490.0,0.002387696028954705,0.002764034691410512
222,503.0,0.048680958673208055,0.15558740177408845
223,223.0,0.9808052434456929,1.0
225,225.0,1.0,1.0
226,226.0,1.0,1.0
227,227.0,0.6596534653465347,0.9998191354675349
227,297.0,4.127455836222553e-05,0.00018086453246518358
228,228.0,1.0,0.9923809523809521
228,738.0,0.003872216844143272,0.007619047619047618
229,229.0,1.0,1.0
230,230.0,1.0,1.0
231,231.0,1.0,1.0
232,232.0,1.0,1.0
233,233.0,1.0,1.0
234,234.0,1.0,1.0
236,236.0,1.0,1.0
237,237.0,1.0,1.0
238,238.0,1.0,1.0
239,239.0,1.0,1.0
240,240.0,1.0,0.2375030654635066
240,241.0,0.8195167255485202,0.7624969345364934
241,241.0,0.18048327445147982,1.0
243,243.0,1.0,1.0
244,244.0,1.0,1.0
246,246.0,0.6411979451724658,1.0
247,247.0,1.0,1.0
248,248.0,1.0,1.0
249,249.0,0.8994204239565864,1.0
250,250.0,1.0,1.0
251,251.0,0.4466893330379997,1.0
252,252.0,1.0,1.0
253,253.0,0.9983552631578947,1.0
254,254.0,1.0,1.0
255,255.0,1.0,1.0
256,256.0,1.0,1.0
257,257.0,1.0,1.0
258,258.0,1.0,1.0
259,259.0,1.0,1.0
260,260.0,1.0,1.0
261,261.0,1.0,1.0
262,262.0,1.0,1.0
263,263.0,1.0,0.9986023245549507
263,595.0,0.0017152658662092624,0.0013976754450492864
264,264.0,0.8256951912792757,0.9789285950194861
264,843.0,0.05213712708196535,0.0210714049805139
265,265.0,0.5219532671708194,1.0
267,61.0,0.09785552732248066,0.28869996457669145
267,887.0,0.1816527991938137,0.7113000354233081
268,268.0,1.0,1.0
270,270.0,1.0,1.0
271,271.0,1.0,1.0
272,272.0,1.0,0.8427700348432056
272,203.0,0.14952367803396382,0.15722996515679444
273,273.0,1.0,1.0
274,274.0,1.0,1.0
275,275.0,0.9948580830933772,1.0
276,276.0,1.0,1.0
277,277.0,0.9217862626854386,1.0
278,278.0,1.0,0.9590864276721839
278,767.0,0.007574832009773977,0.016295795701747166
278,757.0,0.025527821769220777,0.02461777662606893
279,279.0,1.0,1.0
280,280.0,1.0,1.0
281,281.0,1.0,1.0
282,182.0,0.19041780567013103,1.0
283,283.0,1.0,1.0
284,284.0,1.0,1.0
285,285.0,1.0,1.0
286,909.0,0.29894246799652135,1.0
287,287.0,1.0,1.0
288,288.0,0.9978448275862069,1.0
289,289.0,1.0,0.9615709459459456
289,730.0,0.046404895461499236,0.03842905405405406
290,290.0,1.0,1.0
291,291.0,0.9315335374338992,1.0
292,292.0,1.0,1.0
293,293.0,1.0,1.0
294,294.0,1.0,1.0
295,295.0,1.0,1.0
296,296.0,1.0,1.0
297,297.0,0.9935198943371306,1.0
298,298.0,0.674955970412117,0.9860774179938825
298,297.0,0.005448241703813769,0.013922582006117498
299,299.0,1.0,1.0
300,300.0,1.0,1.0
301,301.0,1.0,1.0
302,302.0,1.0,1.0
303,303.0,0.9137777777777778,0.9976967370441459
303,144.0,0.00101154851218073,0.0023032629558541267
304,304.0,1.0,1.0
305,305.0,0.7922672313682628,1.0
306,306.0,1.0,0.9617261904761903
306,142.0,0.06740041928721174,0.03827380952380952
307,307.0,1.0,1.0
308,308.0,1.0,1.0
309,309.0,1.0,0.923715512154184
309,204.0,0.0024785777469459903,0.0031354242777307017
309,426.0,0.03955197759887994,0.07314326591581212
309,857.0,5.0486552666831835e-06,5.797652272921261e-06
310,310.0,1.0,1.0
311,311.0,1.0,1.0
313,313.0,1.0,1.0
314,314.0,1.0,1.0
315,315.0,1.0,0.9926840420667581
315,217.0,0.005366426295488848,0.007315957933241884
316,316.0,1.0,1.0
317,317.0,1.0,0.9822371579452713
317,71.0,0.009075383344384338,0.017762842054728757
318,318.0,1.0,1.0
319,319.0,1.0,1.0
320,320.0,1.0,1.0
398,398.0,1.0,0.48711423962041384
398,98.0,0.5888040196748017,0.5128857603795861
399,399.0,1.0,1.0
400,400.0,1.0,1.0
401,401.0,0.9842657342657343,1.0
402,402.0,1.0,0.9895904270843466
402,476.0,0.014933895797873095,0.010409572915653274
403,403.0,0.8801185344827587,1.0
404,404.0,0.6754430885491721,1.0
405,405.0,1.0,0.365657648004286
405,404.0,0.30539382716971647,0.6343423519957139
406,406.0,1.0,1.0
407,407.0,1.0,1.0
408,408.0,1.0,0.94304
408,403.0,0.11988146551724138,0.05696
409,409.0,0.8790940270012993,1.0
410,410.0,0.9657228017883756,1.0
412,412.0,1.0,1.0
413,413.0,1.0,1.0
414,414.0,1.0,1.0
415,415.0,1.0,0.8731132075471698
415,277.0,0.036121526630896655,0.1268867924528302
416,416.0,1.0,1.0
417,417.0,1.0,1.0
418,418.0,0.8796827421550545,1.0
419,419.0,1.0,0.9852104664391352
419,17.0,0.01098901098901099,0.014789533560864617
420,420.0,0.865523866886647,1.0
421,421.0,1.0,1.0
423,423.0,0.9963219385547382,1.0
424,424.0,1.0,0.9520371325425476
424,585.0,0.012401653553807174,0.0475629244060067
424,434.0,0.0002397507716904726,0.00039994305144559083
425,425.0,1.0,1.0
426,426.0,0.96044802240112,1.0
428,428.0,0.9962857389651896,1.0
429,429.0,1.0,1.0
430,431.0,0.29759273185332574,0.9998116051243406
430,783.0,0.0003181673560292714,0.00018839487565938207
431,431.0,0.7024072681466742,1.0
432,432.0,1.0,1.0
433,433.0,0.991723641597697,1.0
434,434.0,0.9806678383128296,1.0
435,435.0,1.0,1.0
436,436.0,1.0,1.0
437,162.0,0.36078982682599525,1.0
438,438.0,1.0,1.0
439,439.0,1.0,1.0
440,440.0,1.0,1.0
441,441.0,1.0,0.9886363636363632
441,782.0,0.006545006545006545,0.011363636363636366
442,442.0,1.0,1.0
443,443.0,0.9623430962343096,0.8939655172413792
443,291.0,0.06588822757407185,0.1060344827586207
475,475.0,1.0,1.0
476,476.0,0.826947033667272,1.0
477,477.0,0.9224346297517029,1.0
478,478.0,1.0,1.0
479,479.0,1.0,0.9778597785977858
479,942.0,0.009202453987730062,0.02214022140221402
480,480.0,1.0,1.0
481,481.0,0.9938574938574939,1.0
482,482.0,1.0,1.0
483,483.0,1.0,0.9609996213555472
483,563.0,0.014431834103965252,0.03900037864445286
484,484.0,1.0,1.0
485,485.0,1.0,1.0
486,486.0,0.7696934975651676,1.0
487,487.0,1.0,1.0
488,488.0,1.0,1.0
489,489.0,1.0,0.9916936790923824
489,935.0,0.005207010414020828,0.008306320907617504
490,490.0,0.9503030195239726,0.977886977886978
490,503.0,0.007690879292109704,0.022113022113022112
491,491.0,1.0,0.594383150823144
491,492.0,0.2332358287409201,0.4056168491768559
492,492.0,0.7605750434193205,1.0
493,493.0,0.9920582395764395,0.9826319305277217
493,108.0,0.008713043878725625,0.01736806947227789
494,494.0,1.0,1.0
495,495.0,0.9301775147928995,1.0
496,496.0,1.0,1.0
497,497.0,0.7682466786944399,0.8601619027150942
497,321.0,1.0,0.1398380972849058
498,498.0,1.0,1.0
499,499.0,0.9598576230966976,1.0
500,500.0,0.7436360779384036,1.0
501,501.0,1.0,1.0
502,502.0,0.7887436989542731,1.0
503,503.0,0.9436281620346821,1.0
504,504.0,1.0,1.0
505,505.0,1.0,1.0
506,506.0,1.0,1.0
507,507.0,0.7996186117467582,1.0
529,529.0,1.0,1.0
530,530.0,1.0,1.0
531,531.0,1.0,1.0
532,532.0,1.0,1.0
533,533.0,1.0,1.0
534,534.0,0.8956154017360338,1.0
535,535.0,1.0,0.9934522679825394
535,71.0,0.008575689783743476,0.0065477320174606194
536,536.0,0.5244740231859167,1.0
537,537.0,1.0,1.0
538,538.0,1.0,1.0
539,539.0,1.0,1.0
540,540.0,1.0,1.0
542,542.0,1.0,1.0
543,543.0,0.9732503562965729,1.0
544,544.0,1.0,1.0
545,545.0,1.0,1.0
559,559.0,1.0,1.0
560,560.0,1.0,1.0
561,561.0,1.0,1.0
562,562.0,1.0,0.9667784212130447
562,211.0,0.029372136890326056,0.0332215787869552
563,563.0,0.9855681658960348,1.0
564,564.0,1.0,1.0
565,565.0,1.0,1.0
566,566.0,1.0,1.0
567,567.0,1.0,1.0
573,573.0,1.0,1.0
574,574.0,1.0,1.0
575,575.0,1.0,1.0
576,576.0,1.0,0.980284775465498
576,401.0,0.015734265734265736,0.019715224534501644
577,577.0,1.0,1.0
578,578.0,1.0,1.0
580,580.0,0.6583012640829924,1.0
581,581.0,1.0,0.9359904975584005
581,303.0,0.08622222222222223,0.06400950244159957
582,582.0,1.0,1.0
583,583.0,1.0,0.6131836291198841
583,742.0,1.0,0.3868163708801159
584,584.0,1.0,1.0
585,585.0,0.9875983464461928,0.9916614024005053
585,434.0,0.01909241091548,0.00833859759949463
586,586.0,1.0,1.0
587,587.0,1.0,1.0
588,81.0,0.21493016932394018,0.36897941862932315
588,172.0,0.05718523401450231,0.0736261404625504
588,507.0,0.2003813882532418,0.5573944409081265
589,589.0,1.0,1.0
590,590.0,1.0,1.0
591,591.0,1.0,1.0
592,592.0,1.0,1.0
593,593.0,0.9967745561456847,0.9945545019247019
593,686.0,0.0085386092587736,0.005445498075298094
595,595.0,0.9982847341337907,1.0
596,596.0,1.0,1.0
597,597.0,0.9973904244554508,1.0
598,598.0,1.0,0.9923469387755102
598,599.0,0.007402846990770414,0.007653061224489797
599,599.0,0.9900333791340854,1.0
600,600.0,1.0,1.0
601,601.0,1.0,1.0
602,602.0,1.0,1.0
603,603.0,1.0,1.0
604,604.0,1.0,1.0
605,605.0,1.0,1.0
606,606.0,0.9985494106980961,1.0
607,607.0,1.0,1.0
608,608.0,1.0,1.0
609,609.0,1.0,1.0
610,610.0,1.0,1.0
611,611.0,1.0,1.0
612,612.0,1.0,0.9644128113879002
612,613.0,0.014371407148212946,0.03558718861209965
613,613.0,0.985628592851787,1.0
614,305.0,0.20773276863173715,0.8292882465230433
614,615.0,0.006883365200764819,0.019634578674665937
614,698.0,0.0026191723415400735,0.0109080992637033
614,832.0,0.1194793119479312,0.14016907553858743
615,615.0,0.9804817960786402,1.0
616,616.0,1.0,1.0
617,617.0,1.0,1.0
618,246.0,0.2834118967740765,0.9870244830639151
618,789.0,0.004033396617945142,0.01297551693608495
619,619.0,1.0,0.9655096441914438
619,887.0,0.008799155487749743,0.013007925875422115
619,861.0,0.015839714675338297,0.021466746056462076
619,253.0,2.6052162294964303e-05,1.5683876672083762e-05
620,620.0,1.0,1.0
621,621.0,1.0,1.0
622,622.0,1.0,1.0
623,623.0,0.9992374561537288,1.0
624,624.0,1.0,1.0
625,625.0,1.0,1.0
626,626.0,1.0,1.0
627,627.0,1.0,1.0
628,628.0,1.0,1.0
629,629.0,1.0,1.0
630,630.0,1.0,1.0
631,631.0,1.0,1.0
632,251.0,0.5533106669620003,1.0
633,633.0,1.0,1.0
634,634.0,0.8040555944472704,1.0
635,635.0,1.0,1.0
636,636.0,1.0,1.0
678,678.0,1.0,1.0
679,679.0,1.0,1.0
680,680.0,0.9970428782651553,1.0
681,681.0,0.9900502835134267,1.0
682,682.0,1.0,1.0
683,683.0,1.0,0.9892029215624007
683,698.0,0.0021036568325302507,0.010797078437599238
684,684.0,1.0,1.0
685,685.0,1.0,1.0
686,686.0,0.8598968393189069,1.0
687,687.0,1.0,0.9971534924458069
687,174.0,0.006582278481012658,0.0014779400691736146
687,502.0,0.0013905478043516196,0.00136856748501951
688,688.0,1.0,1.0
689,689.0,1.0,1.0
690,690.0,1.0,1.0
691,691.0,1.0,1.0
692,692.0,1.0,1.0
693,693.0,1.0,1.0
694,86.0,0.522467350402125,0.9488141498057081
694,165.0,0.03846626520830773,0.04194023850998258
694,433.0,0.008276358402302987,0.00924561168430926
695,298.0,0.13337206726631637,0.7213799011643242
695,857.0,0.0965531899865637,0.2786200988356758
696,696.0,0.9970840758140288,0.9840861597813856
696,492.0,0.006171080812201368,0.01591384021861437
697,697.0,1.0,1.0
698,698.0,0.9952771708259297,1.0
700,700.0,1.0,1.0
701,701.0,1.0,1.0
702,702.0,0.8105968747713526,1.0
703,703.0,1.0,1.0
704,704.0,1.0,0.987452948557089
704,481.0,0.006142506142506142,0.012547051442910916
705,705.0,1.0,1.0
706,706.0,1.0,1.0
707,707.0,0.9947004269100544,1.0
728,580.0,0.21364068587520363,1.0
729,729.0,1.0,1.0
730,730.0,0.9535951045385007,1.0
731,731.0,1.0,1.0
732,732.0,1.0,1.0
733,733.0,0.9184447605500237,1.0
734,734.0,1.0,0.9638009049773756
734,73.0,0.00143000143000143,0.005656108597285069
734,888.0,0.010693069306930694,0.030542986425339362
735,735.0,1.0,1.0
736,736.0,1.0,1.0
737,737.0,1.0,0.926637554585153
737,223.0,0.019194756554307114,0.03580786026200873
737,428.0,0.0037142610348103997,0.03755458515283843
738,738.0,0.9961277831558567,1.0
739,739.0,1.0,1.0
740,740.0,1.0,0.701123595505618
740,789.0,0.1669884875968601,0.2817308042745055
740,246.0,0.009385809539203704,0.017145600219876624
741,741.0,0.9931837546151662,0.9787142989318189
741,789.0,0.001339605819551074,0.0044006937901610544
741,246.0,0.0046834341753414985,0.016885007278020378
743,743.0,1.0,1.0
745,745.0,1.0,1.0
746,746.0,1.0,1.0
747,747.0,1.0,1.0
748,748.0,1.0,1.0
749,298.0,0.18922155688622755,0.5626309174696271
749,476.0,0.15811907053485494,0.24088814411395054
749,534.0,0.10438459826396616,0.19648093841642233
750,750.0,1.0,1.0
751,751.0,1.0,1.0
752,580.0,0.12805805004180382,1.0
753,753.0,1.0,1.0
754,754.0,1.0,1.0
755,755.0,1.0,1.0
756,756.0,1.0,1.0
757,757.0,0.36222635520957475,0.9970781592403214
757,634.0,0.0029425639321034596,0.0029218407596785976
758,758.0,1.0,1.0
759,759.0,1.0,1.0
760,760.0,1.0,0.7957918248415948
760,761.0,0.05816302294063936,0.20420817515840517
761,761.0,0.9418369770593606,1.0
762,762.0,1.0,1.0
763,763.0,1.0,1.0
764,764.0,1.0,1.0
765,765.0,1.0,1.0
766,766.0,1.0,1.0
767,767.0,0.9924251679902261,1.0
768,768.0,1.0,1.0
769,769.0,1.0,1.0
770,770.0,1.0,0.9803571428571428
770,992.0,0.004195915018970644,0.019642857142857142
771,771.0,1.0,1.0
772,772.0,1.0,0.9882429784454607
772,493.0,0.007941760423560556,0.011552824787393206
772,108.0,6.975085159753668e-05,0.0002041967671463109
773,773.0,1.0,0.8230245634803199
773,757.0,0.48207276056823234,0.17697543651968028
775,775.0,1.0,1.0
776,776.0,1.0,1.0
777,777.0,1.0,1.0
778,778.0,0.9994031988541417,0.9784971368470252
778,171.0,0.01830002189473766,0.019290456956868693
778,184.0,0.0020208824520040417,0.0006907963904283363
778,593.0,0.00123755688186106,0.001521609805677143
779,779.0,1.0,1.0
780,780.0,1.0,1.0
781,781.0,1.0,1.0
782,782.0,0.7756341095382191,0.9974744701877677
782,168.0,0.001507017048130357,0.001756890304161634
782,930.0,0.0001449642343529439,0.0007686395080707148
783,783.0,0.9996818326439707,1.0
784,784.0,1.0,1.0
785,785.0,1.0,1.0
786,786.0,1.0,1.0
787,500.0,0.25636392206159647,1.0
788,788.0,1.0,1.0
789,789.0,0.824552806641099,0.9426331421214654
789,246.0,0.04634508467932692,0.05736685787853456
831,831.0,1.0,1.0
832,832.0,0.8805206880520688,1.0
833,833.0,1.0,1.0
834,834.0,1.0,1.0
835,835.0,0.9951693718708581,0.9904058244467708
835,836.0,0.01623484783609078,0.009594175553229306
836,836.0,0.9837651521639091,0.9918426103646832
836,835.0,0.0048306281291418725,0.008157389635316698
837,837.0,1.0,0.872876492194674
837,536.0,0.4755259768140833,0.127123507805326
838,838.0,1.0,0.9922515952597992
838,423.0,0.0036780614452617912,0.007748404740200546
839,839.0,1.0,1.0
840,840.0,1.0,1.0
841,841.0,1.0,1.0
842,842.0,1.0,1.0
843,843.0,0.9478628729180346,0.6987318706890846
843,264.0,0.1743048087207244,0.3012681293109154
844,227.0,0.34034653465346537,0.9322033898305084
844,686.0,0.02735229759299781,0.06779661016949153
845,845.0,1.0,1.0
846,846.0,1.0,1.0
847,847.0,1.0,1.0
848,848.0,1.0,0.9943369513921663
848,707.0,0.005299573089945532,0.0056630486078338834
849,849.0,1.0,1.0
850,850.0,1.0,0.9025032938076417
850,277.0,0.03975822699798522,0.09749670619235837
851,851.0,1.0,0.9234303215926492
851,7.0,0.014550392860607237,0.07656967840735066
852,852.0,1.0,0.9899146625290923
852,922.0,0.0020671542699406886,0.01008533747090768
853,853.0,1.0,0.9902136964559435
853,91.0,0.00033310405391959646,0.0011740693813160623
853,104.0,1.264530874020446e-05,2.1761432705585568e-07
853,202.0,0.07833958913336612,0.008525501707300626
853,680.0,0.002957121734844751,8.651484111278481e-05
854,854.0,1.0,0.99734555984556
854,976.0,0.0017019959771004177,0.0026544401544401543
855,855.0,1.0,1.0
856,856.0,1.0,1.0
857,857.0,0.8985835125186872,0.9947818696254721
857,298.0,0.0024504054353391455,0.005218130374527884
858,858.0,1.0,0.987298578199052
858,543.0,0.01868587309592908,0.012701421800947865
859,859.0,1.0,1.0
860,860.0,1.0,1.0
861,861.0,0.9841602853246617,0.9908212213410212
861,253.0,0.0016186846798102988,0.0007239065389194395
861,490.0,0.04730928444707274,0.008454872120059184
862,862.0,1.0,1.0
863,863.0,1.0,0.9722739981360671
863,10.0,0.010316428261811877,0.027726001863932898
885,885.0,1.0,1.0
886,886.0,1.0,1.0
887,887.0,0.8095480453184366,0.9991196024500588
887,61.0,0.0008127535491900388,0.0008803975499411181
888,888.0,0.9893069306930693,1.0
889,889.0,1.0,1.0
890,890.0,1.0,1.0
891,891.0,1.0,1.0
892,892.0,1.0,1.0
893,893.0,0.9978947368421053,1.0
894,894.0,1.0,1.0
895,895.0,1.0,1.0
896,896.0,1.0,0.6231633535004322
896,897.0,0.025430154564012833,0.37683664649956783
897,897.0,0.726269672766488,1.0
905,905.0,1.0,0.9854766589161152
905,499.0,0.04014237690330235,0.014523341083884813
906,906.0,1.0,1.0
907,907.0,1.0,0.879053122651046
907,404.0,0.00974847848333064,0.03253754912062153
907,930.0,0.011826880543850254,0.08840932822833275
909,909.0,0.7010575320034786,1.0
910,910.0,1.0,1.0
911,911.0,1.0,1.0
913,913.0,1.0,1.0
914,914.0,0.9747840298855942,1.0
915,915.0,1.0,0.5124185505583967
915,171.0,0.25325887987017,0.26032762398046216
915,420.0,0.13447613311335305,0.22725382546114126
916,916.0,1.0,1.0
917,917.0,0.9479068796325295,1.0
918,918.0,1.0,1.0
919,919.0,1.0,0.9939789262418465
919,297.0,0.0009905894006934125,0.006021073758153537
920,920.0,1.0,1.0
921,921.0,1.0,0.8294810569070874
921,275.0,0.005141916906622789,0.005333597330935491
921,686.0,0.10421225382932166,0.16518534576197702
922,922.0,0.9318095401424951,1.0
923,923.0,1.0,1.0
924,924.0,1.0,1.0
925,925.0,1.0,1.0
926,926.0,1.0,1.0
927,927.0,1.0,1.0
928,3.0,0.2986245474636466,0.6037465689154068
928,418.0,0.12031725784494546,0.22706767089552468
928,922.0,0.06612330558756407,0.16918576018906853
929,929.0,0.9982030043520989,0.5434843696206071
929,930.0,0.59508548604087,0.4565156303793927
930,930.0,0.39294266918092696,0.9963250193854808
930,929.0,0.0017969956479011652,0.0036749806145191417
931,931.0,0.9138912855910267,1.0
932,932.0,1.0,1.0
933,933.0,1.0,0.8733408699141656
933,702.0,0.0035650623885918,0.005508299400278559
933,249.0,0.09355459834493014,0.12115083068555589
934,934.0,1.0,0.9748517200474494
934,5.0,0.01186744290192566,0.025148279952550416
935,935.0,0.9947929895859792,1.0
936,936.0,1.0,1.0
937,937.0,1.0,0.9930522596635555
937,171.0,0.001047559187094071,0.003310174198878518
937,593.0,0.0010371487837073355,0.0036375661375661382
938,938.0,0.7590095611669527,1.0
939,939.0,1.0,1.0
940,940.0,1.0,1.0
941,941.0,1.0,1.0
942,942.0,0.99079754601227,1.0
943,943.0,1.0,0.9131443726172717
943,634.0,0.19300184162062614,0.08685562738272833
944,944.0,1.0,1.0
971,971.0,1.0,0.9941116231438815
971,975.0,0.002119815668202765,0.005888376856118792
972,139.0,0.3506731946144431,0.9541375872382851
972,615.0,0.012634838720595046,0.045862412761714856
973,973.0,1.0,1.0
974,974.0,1.0,1.0
975,975.0,0.9970583576792547,1.0
976,976.0,0.9982980040228996,1.0
977,977.0,1.0,1.0
978,782.0,0.21782088391677432,1.0
979,979.0,1.0,1.0
980,980.0,1.0,1.0
981,981.0,1.0,1.0
989,989.0,1.0,0.9567945932898866
989,249.0,0.007024977698483497,0.007603186097031138
989,495.0,0.06982248520710059,0.035602220613082304
990,990.0,1.0,0.9929775280898876
990,599.0,0.0025637738751442124,0.00702247191011236
991,497.0,0.23175332130556012,0.8117579471466869
991,938.0,0.24099043883304733,0.18824205285331294
992,992.0,0.9913802849367914,1.0
